# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.193386773547094215e+01 -9.780075390747791642e-02 1.192344138914779306e+00 2.384688277829558611e+00 1.078475745202157388e+00 2.156951490404314775e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.094470808173870879e-01
-1.187374749498997950e+01 -9.959263313377038351e-02 1.185088812978727812e+00 2.370177625957455625e+00 1.071220419266105894e+00 2.142440838532211789e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.111709670507523118e-01
-1.181362725450901863e+01 -1.013369635604322028e-01 1.177930443134675320e+00 2.355860886269350640e+00 1.064062049422053402e+00 2.128124098844106804e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.127320030532801942e-01
-1.175350701402805598e+01 -1.030294601359414142e-01 1.170834636278806684e+00 2.341669272557613368e+00 1.056966242566184766e+00 2.113932485132369532e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.141924347780308269e-01
-1.169338677354709333e+01 -1.047212904086924634e-01 1.163556066122458210e+00 2.327112132244916420e+00 1.049687672409836292e+00 2.099375344819672584e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.156026428885753687e-01
-1.163326653306613245e+01 -1.064346846049359085e-01 1.156023864854369698e+00 2.312047729708739396e+00 1.042155471141747780e+00 2.084310942283495560e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.168258174073433353e-01
-1.157314629258517158e+01 -1.080831066875455326e-01 1.148414575144626415e+00 2.296829150289252830e+00 1.034546181432004497e+00 2.069092362864008994e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.179882634538079844e-01
-1.151302605210420893e+01 -1.097856098848085660e-01 1.140394220220409149e+00 2.280788440440818299e+00 1.026525826507787231e+00 2.053051653015574463e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.190186356526801270e-01
-1.145290581162324628e+01 -1.115360739000164914e-01 1.131908123655356757e+00 2.263816247310713514e+00 1.018039729942734839e+00 2.036079459885469678e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.198979305170368548e-01
-1.139278557114228363e+01 -1.133281932725758584e-01 1.122971017478253675e+00 2.245942034956507349e+00 1.009102623765631757e+00 2.018205247531263513e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.206875320250465178e-01
-1.133266533066132276e+01 -1.152002348929224845e-01 1.113499379195444838e+00 2.226998758390889677e+00 9.996309854828228092e-01 1.999261970965645618e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.213086209495601420e-01
-1.127254509018036188e+01 -1.171897774719369012e-01 1.103430840778254707e+00 2.206861681556509414e+00 9.895624470656327887e-01 1.979124894131265577e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.218325791942250325e-01
-1.121242484969939923e+01 -1.193219583580551191e-01 1.092679111699899952e+00 2.185358223399799904e+00 9.788107179872780339e-01 1.957621435974556068e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.222236330288295036e-01
-1.115230460921843658e+01 -1.216245064781394242e-01 1.081301511448373276e+00 2.162603022896746552e+00 9.674331177357513578e-01 1.934866235471502716e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.225289243071792211e-01
-1.109218436873747571e+01 -1.241245061686769152e-01 1.069277731209818505e+00 2.138555462419637010e+00 9.554093374971965869e-01 1.910818674994393174e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.226726257504390349e-01
-1.103206412825651306e+01 -1.268643759101165114e-01 1.056598471055504529e+00 2.113196942111009058e+00 9.427300773428826108e-01 1.885460154685765222e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.226698903373586558e-01
-1.097194388777555218e+01 -1.297903815876524647e-01 1.043635727151025039e+00 2.087271454302050078e+00 9.297673334384031207e-01 1.859534666876806241e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.225694079804997672e-01
-1.091182364729458953e+01 -1.330041060492711258e-01 1.030190718999886013e+00 2.060381437999772025e+00 9.163223252872640945e-01 1.832644650574528189e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.224515934476560042e-01
-1.085170340681362688e+01 -1.364441311747017216e-01 1.016559833916447442e+00 2.033119667832894883e+00 9.026914402038255236e-01 1.805382880407651047e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.221771660040732010e-01
-1.079158316633266423e+01 -1.400832264094793722e-01 1.003034498035349387e+00 2.006068996070698773e+00 8.891661043227273575e-01 1.778332208645454715e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.217516419424396035e-01
-1.073146292585170336e+01 -1.438676252271068601e-01 9.897374619367185211e-01 1.979474923873437042e+00 8.758690682240966030e-01 1.751738136448193206e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.212523906276767427e-01
-1.067134268537074249e+01 -1.478344442875801079e-01 9.765479733408217733e-01 1.953095946681643547e+00 8.626795796281998552e-01 1.725359159256399710e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.206224344574259422e-01
-1.061122244488977984e+01 -1.518574243770319521e-01 9.638360242289911728e-01 1.927672048457982346e+00 8.499676305163692547e-01 1.699935261032738509e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.199674142891562600e-01
