# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.031062124248497014e+01 -5.817727430863547239e-02 6.833974467532218933e-01 1.366794893506443787e+00 5.957920949781058129e-01 1.191584189956211626e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.361005066011542475e-01
-1.025050100200400749e+01 -6.457871978931808976e-02 6.831531749873692716e-01 1.366306349974738543e+00 5.955478232122531912e-01 1.191095646424506382e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.397122644466711749e-01
-1.019038076152304662e+01 -7.153028858156398884e-02 6.828602017379726830e-01 1.365720403475945366e+00 5.952548499628566026e-01 1.190509699925713205e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.432497113514499265e-01
-1.013026052104208397e+01 -7.916714344371263146e-02 6.825052016613483152e-01 1.365010403322696630e+00 5.948998498862322348e-01 1.189799699772464470e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.466240213869158815e-01
-1.007014028056112309e+01 -8.747553640567209965e-02 6.820796511498925518e-01 1.364159302299785104e+00 5.944742993747764714e-01 1.188948598749552943e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.498418419649027999e-01
-1.001002004008016044e+01 -9.643753323219647622e-02 6.815747461836141330e-01 1.363149492367228266e+00 5.939693944084980526e-01 1.187938788816996105e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.528452140114678892e-01
-9.949899799599197792e+00 -1.060095248814462848e-01 6.809829629230379489e-01 1.361965925846075898e+00 5.933776111479218685e-01 1.186755222295843737e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.557291426029829839e-01
-9.889779559118236918e+00 -1.163310600802542616e-01 6.802840145068227429e-01 1.360568029013645486e+00 5.926786627317066625e-01 1.185357325463413325e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.584739330023597903e-01
-9.829659318637276044e+00 -1.274343849634555770e-01 6.794616022188518789e-01 1.358923204437703758e+00 5.918562504437357985e-01 1.183712500887471597e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.610679875888745283e-01
-9.769539078156313394e+00 -1.393624986703666246e-01 6.784966074483679277e-01 1.356993214896735855e+00 5.908912556732518473e-01 1.181782511346503695e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.634644246551059110e-01
-9.709418837675350744e+00 -1.519704212356432216e-01 6.773843654930409297e-01 1.354768730986081859e+00 5.897790137179248493e-01 1.179558027435849699e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.657147307890223242e-01
-9.649298597194388094e+00 -1.653604659259869381e-01 6.760989405334238977e-01 1.352197881066847795e+00 5.884935887583078173e-01 1.176987177516615635e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.678958153238633288e-01
-9.589178356713427220e+00 -1.794939216015359884e-01 6.746249049298802536e-01 1.349249809859760507e+00 5.870195531547641732e-01 1.174039106309528346e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.697985385476417086e-01
-9.529058116232466347e+00 -1.944943860048081175e-01 6.729276109256369098e-01 1.345855221851273820e+00 5.853222591505208294e-01 1.170644518301041659e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.715907780565572027e-01
-9.468937875751503697e+00 -2.105160757737475075e-01 6.709621687246534183e-01 1.341924337449306837e+00 5.833568169495373379e-01 1.166713633899074676e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.732234629248409208e-01
-9.408817635270541047e+00 -2.270025254306390627e-01 6.687729442811771730e-01 1.337545888562354346e+00 5.811675925060610925e-01 1.162335185012122185e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.747111247771359066e-01
-9.348697394789578397e+00 -2.447369882095057902e-01 6.662261433674886435e-01 1.332452286734977287e+00 5.786207915923725631e-01 1.157241583184745126e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.760899738533968639e-01
-9.288577154308617523e+00 -2.626171929944654537e-01 6.634533206551258555e-01 1.326906641310251711e+00 5.758479688800097751e-01 1.151695937760019550e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.773355647409781133e-01
-9.228456913827656649e+00 -2.815386685250576004e-01 6.602897044027232765e-01 1.320579408805446553e+00 5.726843526276071961e-01 1.145368705255214392e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.784224220211636514e-01
-9.168336673346693999e+00 -3.015871589085312721e-01 6.566735727198366179e-01 1.313347145439673236e+00 5.690682209447205375e-01 1.138136441889441075e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.793499697118193792e-01
-9.108216432865731349e+00 -3.218499925825334396e-01 6.527340003230218679e-01 1.305468000646043736e+00 5.651286485479057875e-01 1.130257297095811575e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.801545886335252922e-01
-9.048096192384768699e+00 -3.429817416372672456e-01 6.483095212227796278e-01 1.296619042445559256e+00 5.607041694476635474e-01 1.121408338895327095e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.808641267267265818e-01
-8.987975951903807825e+00 -3.645123568554747284e-01 6.434558169812051309e-01 1.286911633962410262e+00 5.558504652060890505e-01 1.111700930412178101e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.814601815934613338e-01
-8.927855711422846952e+00 -3.864237148488315343e-01 6.381411097877749405e-01 1.276282219575549881e+00 5.505357580126588601e-01 1.101071516025317720e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.818756642033277915e-01
-8.867735470941884302e+00 -4.088865551495969863e-01 6.322777857255081901e-01 1.264555571451016380e+00 5.446724339503921097e-01 1.089344867900784219e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.822491229553588887e-01
-8.807615230460921651e+00 -4.313578616910754837e-01 6.259656794781797151e-01 1.251931358956359430e+00 5.383603277030636347e-01 1.076720655406127269e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.824545029145006048e-01
-8.747494989979959001e+00 -4.545535587109911790e-01 6.189481161046649360e-01 1.237896232209329872e+00 5.313427643295488556e-01 1.062685528659097711e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.824939258839024525e-01
-8.687374749498998128e+00 -4.775290413867436246e-01 6.114527695116288575e-01 1.222905539023257715e+00 5.238474177365127771e-01 1.047694835473025554e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.825963658920536359e-01
-8.627254509018037254e+00 -5.004164015457096548e-01 6.033969898445150637e-01 1.206793979689030127e+00 5.157916380693989833e-01 1.031583276138797967e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.824755837669600478e-01
-8.567134268537074604e+00 -5.234613701996144730e-01 5.946283388133216663e-01 1.189256677626643333e+00 5.070229870382055859e-01 1.014045974076411172e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.823314295131993612e-01
-8.507014028056111954e+00 -5.460667939382405356e-01 5.853077015470499189e-01 1.170615403094099838e+00 4.977023497719338385e-01 9.954046995438676770e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.820282844006203549e-01
-8.446893787575149304e+00 -5.683067101047997172e-01 5.753463696555521922e-01 1.150692739311104384e+00 4.877410178804361118e-01 9.754820357608722237e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.817273377564790904e-01
-8.386773547094188430e+00 -5.899456165753671488e-01 5.647800216350847835e-01 1.129560043270169567e+00 4.771746698599687031e-01 9.543493397199374062e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.812770659737035217e-01
-8.326653306613227556e+00 -6.109429756741786566e-01 5.535522101260024197e-01 1.107104420252004839e+00 4.659468583508862838e-01 9.318937167017725676e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.807455255000952610e-01
-8.266533066132264906e+00 -6.309522112325941512e-01 5.417710204571882793e-01 1.083542040914376559e+00 4.541656686820721989e-01 9.083313373641443977e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.801802419203966110e-01
-8.206412825651302256e+00 -6.498187561077070074e-01 5.294595748455044326e-01 1.058919149691008865e+00 4.418542230703882967e-01 8.837084461407765934e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.795599638599860715e-01
-8.146292585170341383e+00 -6.673072318445631979e-01 5.167095297640940110e-01 1.033419059528188022e+00 4.291041779889779306e-01 8.582083559779558612e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.788716320225736123e-01
