# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.627627627627627582e+00 1.143545241810678403e+00 1.154848211515329348e+00 2.309696423030658696e+00 1.097359931248847575e-03 2.194719862497695149e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815417772864373613e-01
-2.621621621621621490e+00 1.143545264344817847e+00 1.154845559573686620e+00 2.309691119147373239e+00 1.094707989606110701e-03 2.189415979212221402e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815669045534488990e-01
-2.615615615615615397e+00 1.143545286878957068e+00 1.154842907632043891e+00 2.309685815264087783e+00 1.092056047963373393e-03 2.184112095926746787e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815475344553139914e-01
-2.609609609609609748e+00 1.143545309413096733e+00 1.154840255690401163e+00 2.309680511380802326e+00 1.089404106320636520e-03 2.178808212641273039e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816236410594216366e-01
-2.603603603603603656e+00 1.143545331947235510e+00 1.154837603748758212e+00 2.309675207497516425e+00 1.086752164677899646e-03 2.173504329355799292e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815898128846132054e-01
-2.597597597597597563e+00 1.143545354481374954e+00 1.154834951807115484e+00 2.309669903614230968e+00 1.084100223035162338e-03 2.168200446070324677e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815462901867135326e-01
-2.591591591591591470e+00 1.143545377015514619e+00 1.154832299865472756e+00 2.309664599730945511e+00 1.081448281392425031e-03 2.162896562784850062e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815860391362357495e-01
-2.585585585585585378e+00 1.143545399549653840e+00 1.154829647923830027e+00 2.309659295847660054e+00 1.078796339749687940e-03 2.157592679499375880e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816001489357164655e-01
-2.579579579579579729e+00 1.143545422083792840e+00 1.154826995982187299e+00 2.309653991964374598e+00 1.076144398106951283e-03 2.152288796213902566e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815669772326935771e-01
-2.573573573573573636e+00 1.143545444617932283e+00 1.154824344040544570e+00 2.309648688081089141e+00 1.073492456464214193e-03 2.146984912928428385e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815491541002938747e-01
