# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.109218436873747571e+01 -8.426601335670368120e-02 7.145293455356126477e-01 1.429058691071225295e+00 6.588809687835829321e-01 1.317761937567165864e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.728204016764965711e-01
-1.103206412825651306e+01 -9.203671836767730874e-02 7.142055144131167488e-01 1.428411028826233498e+00 6.585571376610870331e-01 1.317114275322174066e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.782812343287260903e-01
-1.097194388777555218e+01 -1.004394309804672591e-01 7.138257504743301673e-01 1.427651500948660335e+00 6.581773737223004517e-01 1.316354747444600903e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.836941714907152967e-01
-1.091182364729458953e+01 -1.094196145335287057e-01 7.133860892007750643e-01 1.426772178401550129e+00 6.577377124487453486e-01 1.315475424897490697e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.892113397246940387e-01
-1.085170340681362688e+01 -1.189396820214233264e-01 7.128820726894414816e-01 1.425764145378882963e+00 6.572336959374117660e-01 1.314467391874823532e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.946333069537869775e-01
-1.079158316633266423e+01 -1.292465240239122071e-01 7.122926359017751619e-01 1.424585271803550324e+00 6.566442591497454462e-01 1.313288518299490892e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.999942836831368531e-01
-1.073146292585170336e+01 -1.400250858445163948e-01 7.116277525440434237e-01 1.423255505088086847e+00 6.559793757920137081e-01 1.311958751584027416e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.053962090943305174e-01
-1.067134268537074249e+01 -1.515877266296303261e-01 7.108596436039607003e-01 1.421719287207921401e+00 6.552112668519309846e-01 1.310422533703861969e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.107652409924239745e-01
-1.061122244488977984e+01 -1.640103632791320432e-01 7.099713285390363282e-01 1.419942657078072656e+00 6.543229517870066125e-01 1.308645903574013225e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.160161250700252999e-01
-1.055110220440881719e+01 -1.768494195562682891e-01 7.089847604002995629e-01 1.417969520800599126e+00 6.533363836482698472e-01 1.306672767296539694e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.212611465286996371e-01
