# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.405405405405405261e+00 1.422160316177472517e+00 1.041955056733919527e+00 2.083910113467839054e+00 1.344834885556631327e-03 2.689669771113262654e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106494227997388169e-01
-2.399399399399399613e+00 1.422160299314461973e+00 1.041951487590919712e+00 2.083902975181839423e+00 1.341265742556944441e-03 2.682531485113888881e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106210648408905595e-01
-2.393393393393393520e+00 1.422160282451451652e+00 1.041947918447920118e+00 2.083895836895840237e+00 1.337696599557257554e-03 2.675393199114515109e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106247815955280656e-01
-2.387387387387387427e+00 1.422160265588441108e+00 1.041944349304920303e+00 2.083888698609840606e+00 1.334127456557569801e-03 2.668254913115139602e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106488716919915460e-01
-2.381381381381381335e+00 1.422160248725430565e+00 1.041940780161920710e+00 2.083881560323841420e+00 1.330558313557882915e-03 2.661116627115765829e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106744141219054178e-01
-2.375375375375375242e+00 1.422160231862420021e+00 1.041937211018921117e+00 2.083874422037842233e+00 1.326989170558195161e-03 2.653978341116390322e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105928545311517963e-01
-2.369369369369369593e+00 1.422160214999409478e+00 1.041933641875921301e+00 2.083867283751842603e+00 1.323420027558508492e-03 2.646840055117016983e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105871490287211767e-01
-2.363363363363363501e+00 1.422160198136398934e+00 1.041930072732921708e+00 2.083860145465843416e+00 1.319850884558821389e-03 2.639701769117642777e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106476338565421824e-01
-2.357357357357357408e+00 1.422160181273388613e+00 1.041926503589921893e+00 2.083853007179843786e+00 1.316281741559133635e-03 2.632563483118267270e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106443925236610837e-01
-2.351351351351351315e+00 1.422160164410378069e+00 1.041922934446922300e+00 2.083845868893844600e+00 1.312712598559446749e-03 2.625425197118893498e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106713581286719483e-01
-2.345345345345345223e+00 1.422160147547367304e+00 1.041919365303922485e+00 2.083838730607844969e+00 1.309143455559759212e-03 2.618286911119518424e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106270641066669946e-01
-2.339339339339339574e+00 1.422160130684356760e+00 1.041915796160922891e+00 2.083831592321845783e+00 1.305574312560072326e-03 2.611148625120144652e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106468278704580310e-01
-2.333333333333333481e+00 1.422160113821346217e+00 1.041912227017923298e+00 2.083824454035846596e+00 1.302005169560385440e-03 2.604010339120770880e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106325172187682560e-01
-2.327327327327327389e+00 1.422160096958335673e+00 1.041908657874923483e+00 2.083817315749846966e+00 1.298436026560697686e-03 2.596872053121395373e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106310886424249240e-01
-2.321321321321321296e+00 1.422160080095325352e+00 1.041905088731923890e+00 2.083810177463847779e+00 1.294866883561010800e-03 2.589733767122021600e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106269677384933869e-01
-2.315315315315315203e+00 1.422160063232314808e+00 1.041901519588924074e+00 2.083803039177848149e+00 1.291297740561323914e-03 2.582595481122647828e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.107030883707157853e-01
-2.309309309309309555e+00 1.422160046369304265e+00 1.041897950445924481e+00 2.083795900891848962e+00 1.287728597561636160e-03 2.575457195123272321e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106945119311776193e-01
-2.303303303303303462e+00 1.422160029506293721e+00 1.041894381302924666e+00 2.083788762605849332e+00 1.284159454561949274e-03 2.568318909123898548e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105885877151602137e-01
