# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-8.867735470941884302e+00 -4.357802196176149279e-01 5.946388124500169292e-01 1.189277624900033858e+00 5.271142823516850040e-01 1.054228564703370008e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.914712605554105274e-01
-8.807615230460921651e+00 -4.604163000859185506e-01 5.880699530946646991e-01 1.176139906189329398e+00 5.205454229963327739e-01 1.041090845992665548e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.901049389519805510e-01
-8.747494989979959001e+00 -4.846041799107931314e-01 5.811235609618019549e-01 1.162247121923603910e+00 5.135990308634700297e-01 1.027198061726940059e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.886483433404896326e-01
-8.687374749498998128e+00 -5.091843725196252279e-01 5.735177826523238931e-01 1.147035565304647786e+00 5.059932525539919679e-01 1.011986505107983936e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.873017852381412274e-01
-8.627254509018037254e+00 -5.337587374490083691e-01 5.653109336213033576e-01 1.130621867242606715e+00 4.977864035229714323e-01 9.955728070459428647e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.859569701533499986e-01
-8.567134268537074604e+00 -5.581655111649430623e-01 5.564981374970124905e-01 1.112996274994024981e+00 4.889736073986805098e-01 9.779472147973610197e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.844877388161405563e-01
-8.507014028056111954e+00 -5.824196868033408858e-01 5.470056298105999693e-01 1.094011259621199939e+00 4.794810997122680440e-01 9.589621994245360881e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.831013763906311764e-01
-8.446893787575149304e+00 -6.061530689437502062e-01 5.369068834919865640e-01 1.073813766983973128e+00 4.693823533936545833e-01 9.387647067873091666e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.816443246150716284e-01
-8.386773547094188430e+00 -6.290048572839911367e-01 5.263020185832085751e-01 1.052604037166417150e+00 4.587774884848766499e-01 9.175549769697532998e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.802596459329295353e-01
-8.326653306613227556e+00 -6.507899235485989919e-01 5.152377099271434613e-01 1.030475419854286923e+00 4.477131798288115361e-01 8.954263596576230722e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.788848202286161815e-01
