# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.193386773547094215e+01 -3.333932164591757631e-05 1.292739433386376424e+00 2.585478866772752848e+00 1.169918822875310127e+00 2.339837645750620254e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.668074051114441847e-01
-1.187374749498997950e+01 -3.729545691343478928e-05 1.292739432529988575e+00 2.585478865059977149e+00 1.169918822018922278e+00 2.339837644037844555e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.677599195334186555e-01
-1.181362725450901863e+01 -4.209603156799476446e-05 1.292739431310632403e+00 2.585478862621264806e+00 1.169918820799566106e+00 2.339837641599132212e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.686879084594132050e-01
-1.175350701402805598e+01 -4.907713426848183552e-05 1.292739429080194791e+00 2.585478858160389581e+00 1.169918818569128494e+00 2.339837637138256987e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.695781486798051740e-01
-1.169338677354709333e+01 -5.877766079654416127e-05 1.292739425214117555e+00 2.585478850428235109e+00 1.169918814703051257e+00 2.339837629406102515e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.705078049642985483e-01
-1.163326653306613245e+01 -7.237017275273084865e-05 1.292739418389669215e+00 2.585478836779338430e+00 1.169918807878602918e+00 2.339837615757205835e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.714617639007039229e-01
-1.157314629258517158e+01 -8.983164245833638248e-05 1.292739407609963864e+00 2.585478815219927728e+00 1.169918797098897567e+00 2.339837594197795134e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.724022947716046028e-01
-1.151302605210420893e+01 -1.116992348201352084e-04 1.292739391037647900e+00 2.585478782075295801e+00 1.169918780526581603e+00 2.339837561053163206e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.733713086057825703e-01
-1.145290581162324628e+01 -1.377640065597605923e-04 1.292739367152867525e+00 2.585478734305735049e+00 1.169918756641801227e+00 2.339837513283602455e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.744371517294981189e-01
-1.139278557114228363e+01 -1.684516549946390019e-04 1.292739332388424200e+00 2.585478664776848401e+00 1.169918721877357903e+00 2.339837443754715807e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.754603370024524822e-01
-1.133266533066132276e+01 -2.043954781433338834e-04 1.292739282180769722e+00 2.585478564361539444e+00 1.169918671669703425e+00 2.339837343339406850e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.766416098158026027e-01
-1.127254509018036188e+01 -2.460774589326564536e-04 1.292739210499232350e+00 2.585478420998464699e+00 1.169918599988166052e+00 2.339837199976332105e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.779493038928725901e-01
-1.121242484969939923e+01 -2.938430222747903144e-04 1.292739109693642252e+00 2.585478219387284504e+00 1.169918499182575955e+00 2.339836998365151910e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.793703768383666852e-01
-1.115230460921843658e+01 -3.502096689693973814e-04 1.292738963411090625e+00 2.585477926822181249e+00 1.169918352900024328e+00 2.339836705800048655e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.809114604926923886e-01
-1.109218436873747571e+01 -4.151710197783812302e-04 1.292738752816781966e+00 2.585477505633563933e+00 1.169918142305715669e+00 2.339836284611431338e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.826941301409808815e-01
-1.103206412825651306e+01 -4.899579624333637567e-04 1.292738448551419284e+00 2.585476897102838567e+00 1.169917838040352986e+00 2.339835676080705973e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.845391407242168214e-01
-1.097194388777555218e+01 -5.743446976284158258e-04 1.292738020270154831e+00 2.585476040540309661e+00 1.169917409759088534e+00 2.339834819518177067e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.865810442906039923e-01
-1.091182364729458953e+01 -6.697685076295063029e-04 1.292737438211621681e+00 2.585474876423243362e+00 1.169916827700555384e+00 2.339833655401110768e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.887822385207566289e-01
-1.085170340681362688e+01 -7.754730309659104391e-04 1.292736679415945833e+00 2.585473358831891666e+00 1.169916068904879536e+00 2.339832137809759072e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.910924949295136122e-01
-1.079158316633266423e+01 -8.887840555680183875e-04 1.292735759739580326e+00 2.585471519479160651e+00 1.169915149228514029e+00 2.339830298457028057e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.934308579113278359e-01
-1.073146292585170336e+01 -1.011699020773551300e-03 1.292734684053316707e+00 2.585469368106633414e+00 1.169914073542250410e+00 2.339828147084500820e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.958967583599276252e-01
-1.067134268537074249e+01 -1.149170684892190627e-03 1.292733385809659241e+00 2.585466771619318482e+00 1.169912775298592944e+00 2.339825550597185888e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.983117923753550449e-01
-1.061122244488977984e+01 -1.300364405938784140e-03 1.292731857072350721e+00 2.585463714144701441e+00 1.169911246561284424e+00 2.339822493122568847e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.006995196022376193e-01
-1.055110220440881719e+01 -1.467474461803048354e-03 1.292730016358435430e+00 2.585460032716870860e+00 1.169909405847369133e+00 2.339818811694738265e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.029042801702044319e-01
-1.049098196392785631e+01 -1.662343101500760425e-03 1.292727514232592911e+00 2.585455028465185823e+00 1.169906903721526614e+00 2.339813807443053228e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.049520231228152189e-01
-1.043086172344689366e+01 -1.889877815302624985e-03 1.292723948038289494e+00 2.585447896076578989e+00 1.169903337527223197e+00 2.339806675054446394e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.067392635792719480e-01
-1.037074148296593279e+01 -2.154841377962140973e-03 1.292718895871118656e+00 2.585437791742237312e+00 1.169898285360052359e+00 2.339796570720104718e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.081441145239320889e-01
-1.031062124248497014e+01 -2.465053969676950750e-03 1.292711756143652080e+00 2.585423512287304160e+00 1.169891145632585783e+00 2.339782291265171565e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.092004933914306308e-01
-1.025050100200400749e+01 -2.810815971522194218e-03 1.292702501534292114e+00 2.585405003068584229e+00 1.169881891023225817e+00 2.339763782046451634e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.097430100874553061e-01
-1.019038076152304662e+01 -3.200364440588236714e-03 1.292690641419280251e+00 2.585381282838560502e+00 1.169870030908213954e+00 2.339740061816427907e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.097871091550320477e-01
-1.013026052104208397e+01 -3.622905887750133870e-03 1.292676253062471581e+00 2.585352506124943162e+00 1.169855642551405284e+00 2.339711285102810567e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.093102570928244477e-01
-1.007014028056112309e+01 -4.071561152130255892e-03 1.292659041967034961e+00 2.585318083934069922e+00 1.169838431455968664e+00 2.339676862911937327e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.082206807180210006e-01
-1.001002004008016044e+01 -4.588512165519470845e-03 1.292635882144242965e+00 2.585271764288485929e+00 1.169815271633176668e+00 2.339630543266353335e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.065842866304999692e-01
-9.949899799599197792e+00 -5.151954185620769011e-03 1.292605784845310746e+00 2.585211569690621491e+00 1.169785174334244449e+00 2.339570348668488897e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.043869131065316536e-01
-9.889779559118236918e+00 -5.796077336007807689e-03 1.292563974053055675e+00 2.585127948106111351e+00 1.169743363541989378e+00 2.339486727083978757e+00 1.228206105110662416e-01 2.456412210221324832e-01 3.016424618698196891e-01
-9.829659318637276044e+00 -6.515765942783633899e-03 1.292506935619106345e+00 2.585013871238212690e+00 1.169686325108040048e+00 2.339372650216080096e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.983846833437047152e-01
-9.769539078156313394e+00 -7.318547447514829780e-03 1.292428554649265537e+00 2.584857109298531075e+00 1.169607944138199240e+00 2.339215888276398481e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.946756881490015800e-01
-9.709418837675350744e+00 -8.190503680188216534e-03 1.292325244222048974e+00 2.584650488444097949e+00 1.169504633710982677e+00 2.339009267421965355e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.906669374165731234e-01
-9.649298597194388094e+00 -9.116381207724420788e-03 1.292194910985382750e+00 2.584389821970765500e+00 1.169374300474316453e+00 2.338748600948632905e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.863988180574674747e-01
-9.589178356713427220e+00 -1.008619187351159942e-02 1.292038856827078641e+00 2.584077713654157282e+00 1.169218246316012344e+00 2.338436492632024688e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.819361424478871725e-01
-9.529058116232466347e+00 -1.105672397080989348e-02 1.291866445892320359e+00 2.583732891784640717e+00 1.169045835381254062e+00 2.338091670762508123e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.774564635665014434e-01
-9.468937875751503697e+00 -1.200814916822866632e-02 1.291689583408696107e+00 2.583379166817392214e+00 1.168868972897629810e+00 2.337737945795259620e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.730397391851477895e-01
-9.408817635270541047e+00 -1.291418772921709181e-02 1.291531546826792054e+00 2.583063093653584108e+00 1.168710936315725757e+00 2.337421872631451514e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.687627685368680353e-01
-9.348697394789578397e+00 -1.380313251994979597e-02 1.291392703928599284e+00 2.582785407857198567e+00 1.168572093417532987e+00 2.337144186835065973e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.646793257731418492e-01
-9.288577154308617523e+00 -1.473073321680437066e-02 1.291263904487548686e+00 2.582527808975097372e+00 1.168443293976482389e+00 2.336886587952964778e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.609935227078123421e-01
-9.228456913827656649e+00 -1.573143024857465849e-02 1.291124241094018466e+00 2.582248482188036931e+00 1.168303630582952168e+00 2.336607261165904337e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.576955423733902628e-01
-9.168336673346693999e+00 -1.692648336600901388e-02 1.290917811058861275e+00 2.581835622117722551e+00 1.168097200547794978e+00 2.336194401095589956e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.547297627759964045e-01
-9.108216432865731349e+00 -1.843818382800631664e-02 1.290568692783112814e+00 2.581137385566225628e+00 1.167748082272046517e+00 2.335496164544093034e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.522823173453486723e-01
-9.048096192384768699e+00 -2.025240541692558544e-02 1.290018773417754616e+00 2.580037546835509232e+00 1.167198162906688319e+00 2.334396325813376638e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.502124134449211224e-01
-8.987975951903807825e+00 -2.239978989516782509e-02 1.289193516481185409e+00 2.578387032962370817e+00 1.166372905970119112e+00 2.332745811940238223e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.485695666126872261e-01
-8.927855711422846952e+00 -2.483416047772375734e-02 1.288071848480150106e+00 2.576143696960300211e+00 1.165251237969083808e+00 2.330502475938167617e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.473907840729260010e-01
-8.867735470941884302e+00 -2.748617561004906146e-02 1.286659041353431565e+00 2.573318082706863130e+00 1.163838430842365268e+00 2.327676861684730536e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.464640786019798580e-01
-8.807615230460921651e+00 -3.028290588536845102e-02 1.284993324353667754e+00 2.569986648707335508e+00 1.162172713842601457e+00 2.324345427685202914e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.457623696448480999e-01
-8.747494989979959001e+00 -3.312405948759673813e-02 1.283117287448673371e+00 2.566234574897346743e+00 1.160296676937607074e+00 2.320593353875214149e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.452934339603377867e-01
-8.687374749498998128e+00 -3.601590489824450791e-02 1.281008882208639621e+00 2.562017764417279242e+00 1.158188271697573324e+00 2.316376543395146648e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.448799781110619356e-01
-8.627254509018037254e+00 -3.883989376033260277e-02 1.278684858023157789e+00 2.557369716046315578e+00 1.155864247512091492e+00 2.311728495024182983e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.443356326837970161e-01
-8.567134268537074604e+00 -4.160136553318728725e-02 1.276093464882415374e+00 2.552186929764830747e+00 1.153272854371349077e+00 2.306545708742698153e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.437228189828621328e-01
-8.507014028056111954e+00 -4.427718258536004342e-02 1.273176582490635145e+00 2.546353164981270290e+00 1.150355971979568848e+00 2.300711943959137695e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.428383361018522091e-01
-8.446893787575149304e+00 -4.681546755302534724e-02 1.269975661999348082e+00 2.539951323998696164e+00 1.147155051488281785e+00 2.294310102976563570e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.416009650901936312e-01
-8.386773547094188430e+00 -4.926265408042365679e-02 1.266392372785276388e+00 2.532784745570552776e+00 1.143571762274210091e+00 2.287143524548420181e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.399774860433997736e-01
-8.326653306613227556e+00 -5.158401168489445965e-02 1.262472868735243114e+00 2.524945737470486229e+00 1.139652258224176817e+00 2.279304516448353635e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.377592946520454831e-01
-8.266533066132264906e+00 -5.379420054240015292e-02 1.258197564193678009e+00 2.516395128387356017e+00 1.135376953682611711e+00 2.270753907365223423e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.350056898605132061e-01
-8.206412825651302256e+00 -5.597935291966300853e-02 1.253410364831468282e+00 2.506820729662936564e+00 1.130589754320401985e+00 2.261179508640803970e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.316283166280511396e-01
-8.146292585170341383e+00 -5.807927895470317570e-02 1.248154580815789672e+00 2.496309161631579343e+00 1.125333970304723374e+00 2.250667940609446749e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.276510123628193716e-01
-8.086172344689378733e+00 -6.012222744715761680e-02 1.242164985482175021e+00 2.484329970964350043e+00 1.119344374971108724e+00 2.238688749942217449e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.229967894787724669e-01
-8.026052104208417859e+00 -6.204217705832702073e-02 1.235681302919926283e+00 2.471362605839852566e+00 1.112860692408859986e+00 2.225721384817719972e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.177831637689887356e-01
-7.965931863727455209e+00 -6.384640159396517967e-02 1.228515253578600586e+00 2.457030507157201171e+00 1.105694643067534289e+00 2.211389286135068577e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.118617253337861384e-01
-7.905811623246493447e+00 -6.554181160112118598e-02 1.220858077638207861e+00 2.441716155276415723e+00 1.098037467127141564e+00 2.196074934254283129e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.054015451481545906e-01
-7.845691382765531685e+00 -6.712156892008173947e-02 1.212975164371837389e+00 2.425950328743674778e+00 1.090154553860771092e+00 2.180309107721542183e+00 1.228206105110662416e-01 2.456412210221324832e-01 1.983321908762828989e-01
-7.785571142284569035e+00 -6.868667402976855185e-02 1.204703747247955814e+00 2.409407494495911628e+00 1.081883136736889517e+00 2.163766273473779034e+00 1.228206105110662416e-01 2.456412210221324832e-01 1.907243482010459179e-01
-7.725450901803607273e+00 -7.020256850798542447e-02 1.195830344521450650e+00 2.391660689042901300e+00 1.073009734010384353e+00 2.146019468020768706e+00 1.228206105110662416e-01 2.456412210221324832e-01 1.826117429875673270e-01
-7.665330661322645511e+00 -7.161122969366770508e-02 1.186441917643800359e+00 2.372883835287600718e+00 1.063621307132734062e+00 2.127242614265468124e+00 1.228206105110662416e-01 2.456412210221324832e-01 1.739370011846781139e-01
-7.605210420841683749e+00 -7.289705968578999440e-02 1.175691447768121956e+00 2.351382895536243911e+00 1.052870837257055658e+00 2.105741674514111317e+00 1.228206105110662416e-01 2.456412210221324832e-01 1.648352464612347079e-01
-7.545090180360721988e+00 -7.397346728593279241e-02 1.163842544227218889e+00 2.327685088454437778e+00 1.041021933716152592e+00 2.082043867432305184e+00 1.228206105110662416e-01 2.456412210221324832e-01 1.551926522562439570e-01
-7.484969939879760226e+00 -7.482247182328022328e-02 1.151139321935762627e+00 2.302278643871525254e+00 1.028318711424696330e+00 2.056637422849392660e+00 1.228206105110662416e-01 2.456412210221324832e-01 1.451643491196857594e-01
